0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-0.057291527173610454,1.4524847355513355,-0.20606397049760147,0.47931297309734305,-1.0129868399738693,-0.06437740622090973,-1.249877456187505,0.03308803528538549,0.5461704752663631,-0.04205321225332245,-0.658937960048373,-1.00317645390738,-0.5282634480187416,0.630199377,0.6053508438392258,-0.3290452722199114,-0.5812497622390165,0.6025262877010594,-0.4768405037041253,0.06870075988365791,1.653969542429075,1.2759486515995664,-0.02418773798407957,0.06495581708764635,0.4914041895855685,0.33412372200598917,1.3445596087604983,-0.4270667704441559
0.27251300302477444,-0.07667132726143412,-1.3538484777192905,1.855711441,-1.2404320627061962,0.5777979502391626,0.7788115268956255,-0.2835463357245626,0.6317644539409161,0.2966756604485253,0.4872346537369994,-0.06320135255475785,1.1899109029738486,0.299373819,0.2862379131976108,-1.5856022748499938,-0.27784115134037374,-0.31566432875485256,0.05795940239585548,-0.15103921150419336,-0.4047704014032207,-0.16009689649947972,-0.7863283422292241,-0.5432267778363712,-0.842056666,-0.4451014194746014,0.5916640861487981,1.355296148
0.2303229761729835,-0.740544657,0.716921851,0.200471715,0.41897626832961954,0.83214191395163,-0.609303406,-0.773539842,0.8377957419843032,-0.426973847,0.108671247,-2.153959031,-0.702037305,-0.816148056,0.7505394281247312,1.668970587,0.474270666,-0.5240712887964096,-1.363285116,1.133505098958231,-0.767528848,0.684938995,0.846464198,0.38868606588958304,-0.862621029,-1.363275016,-0.18217978598966658,-0.230661006
1.062421111,1.9443418721671235,-0.172949464,-1.2645321385490786,-0.569996151,1.074366391547544,0.5565645646826072,-1.3065267680938695,-0.407560818,-1.706971206,-0.34024960835586965,0.11800109246335122,1.315690166,-1.183624487,0.2385036681736288,-1.177711268,0.334669161,-0.15396284853395506,-0.567676752,0.5254900333073267,-0.169080183,-0.492627708,0.7718430937306793,-0.052193141,-0.426871301,-0.162046577,-0.445464902,-1.839950748
-0.794733187,-0.7278333670617938,0.956481603,-0.45540970185908713,0.8205440712964372,-1.8181522166993558,0.012772306247783714,0.3408200541046365,-1.21715392,0.17692393385438082,-1.7250943595156196,0.5879855854832209,0.102054472,-0.565982065,0.23435133185628368,-0.36468585916370566,1.330491709,0.15453306152063903,-1.2691778011537316,-0.7249846129700818,-0.377364958,0.8352489314211095,-0.4065961105799457,-0.21534913149014895,-1.223217512,0.229253281,0.31746558240507805,0.482278051
1.4503072587063888,-0.10680931178896017,1.610063802187488,-0.17221622369609987,1.7738275775385575,-1.1383453494483606,0.5768743442980747,1.6362958711334452,1.0039520958078287,-0.8990999014754337,1.4755941628126998,0.7320106760816918,-0.742953975,0.7468024805746643,-2.1163384718569915,-2.499955289615304,0.9916678269145831,0.06631677454190406,-1.2318951400137168,0.06268088425657317,-0.9669338794286694,0.9143715089799992,-0.42680124822390364,-0.3367901108050765,-0.114868484,-0.08372386059808858,-1.1575870093149274,-0.263964707
-1.4445494299782935,0.08009862000722578,-0.5380058477454936,1.827772247038284,-0.6936812271537531,-1.0310417601232078,1.1614268485837635,-0.13183673313451516,-0.7924880694038003,-1.1130144708452516,1.7310642250374015,-0.19050912323192587,0.46483269964251733,-0.5545860562275645,-0.8353022294890385,-0.6575469985252074,0.776849820452349,-2.4087701175617675,-1.7487643643742852,0.8966212823638088,-0.5117569154368351,-1.2723387843436296,-0.5064791772001266,0.8459815492808082,1.906433861,0.6021750621696311,0.5183109476120211,-0.167830857
-1.4160910334640322,-0.8936568574128596,0.7322646909453827,-1.9860305788980155,1.0339380475367737,0.05900553170662485,-0.9650981336839077,0.9188624080007755,0.026676231734190994,0.09196780807216008,0.6232924781464897,-1.0756597182698207,-0.40262788651926035,1.6216352625435002,0.9035737879112767,-0.4327043853841558,0.6582253414675692,0.5452171114030051,0.9246347270305693,-1.2611247158020285,-0.08160003039781968,-0.9090114943358933,-1.306054424734335,-1.279411635620749,-0.6336008195601072,-1.1707296786124304,0.3061285886678605,-0.9639329129279313
0.7928031029605085,2.8406747149260547,-0.7563851843583099,-0.38042451941363614,-0.3476096307450341,1.438834285351413,-0.02660533363592864,-1.18981415838789,1.067831420466833,-0.384944541106694,1.7565905220326687,-2.157988821454706,0.884176866272923,0.09519431882598726,1.2255981598939958,0.8667193461712722,-0.41947688642999253,2.362573012257252,0.3182692073021982,0.4282129868542028,0.6114509939455434,-0.6134638340472521,-0.9206713632191716,-0.03887299504735829,1.294424027413643,-2.17435804858107,1.6288427496436286,1.8195802735805084
-0.8246206957930287,0.07429538836963616,-0.7241638113756329,0.03242015837452066,0.19705028504378697,-0.607759254037014,0.0009580921274593704,2.2006679651612138,-0.18551404872457933,-0.2645062588014153,1.740014283648921,0.23308941190070384,2.0686668889281288,0.6248994411940956,0.33295872476784105,0.8586785108044841,-2.3519461840465157,-1.012048256372687,-2.4733557306368184,-0.0058513726480421725,0.12825039777818079,0.41856100711818023,-0.8272456746656797,-0.3889341407671536,-0.2937181826098482,-1.409861299877822,-0.31751916726424745,-0.4269126886972894
-0.24547132777866745,-0.7553503940463068,-1.3035338149550528,0.8595994344846631,-0.5613767634626802,-1.2437753971809753,0.3429386534867172,-0.8568755369684534,-0.8644281004759312,-0.8867369014471147,0.09918098974895548,-0.7836314526427918,-0.5041287162812873,0.20831135038059292,0.6346965016940642,0.6226509074167408,0.3253187986152883,1.6051279722734049,-0.19681170200768877,-2.0678126398605126,-1.8878353864255908,-1.1466248820429057,0.5091458696463541,-2.199681717388057,-0.2124846338880625,-1.0754677874548388,-0.10892351194869612,-0.7078679673858733
-0.27313012273826587,1.6204442222593245,0.07881600736254453,-1.5269873398525167,2.439234958655217,-1.5087051718173363,0.43542036242995347,-1.1034167592485067,0.4292815244214442,1.7663987169254889,-0.0712524315010064,-1.315931248256984,0.42820775435213354,-0.33176569192502925,1.1959953248299093,0.45447771692959027,-1.3263207560231618,0.06299789036225908,1.553133839926455,1.0021538661376377,0.10520597082704633,-0.11256038641065388,1.146382399239037,0.6041416822630156,-3.180279741901634,-2.519430566234404,1.044913031848493,-0.0701642276221365
-0.24412558417088634,0.895302668660647,-0.9435840231836162,-0.5706195163123413,-0.3398058279546175,0.22321994062715417,-0.48321770302590417,-0.05210309767976578,0.28972468304365534,-2.267339166205654,1.6511042854531048,-0.9916526996662932,1.1842147024960221,0.0730862052021705,0.6129968533509991,0.28196411099179686,-1.213683848345436,0.03485605146486383,0.9246975862900159,1.1370389644382615,-0.786433320969692,-1.211459664325411,0.5644506741270671,-1.2281305227346748,1.7580420493785809,-1.7857085582645977,-1.485248321234568,-0.23919966723054445
0.5355608596275917,1.5076402365862374,0.9581780091669971,0.009207416832298572,0.4746555491145265,-0.3111844925911661,0.45368301585344495,-0.1439071043403055,-0.15428919363201643,0.5591241993941191,1.6387853655585465,0.5648871015742359,0.4755123818968599,-0.9226209781322735,0.4588946481472556,-0.02986010487123775,0.8209987390120713,-0.5318721113487217,-0.11723332705331715,-1.0443411001826204,0.5220858574275334,-0.144219864153926,0.849902059675825,0.1770675866161921,-0.6003531604662765,-1.412272479125013,0.6518523483417299,-0.3061267008989126
-0.005442527059902113,0.9800405724159362,-0.7565061041435434,0.2087248247742628,0.7140537403383703,-1.8118655639793502,0.7867682188273585,1.0592343341517987,0.25528617151710176,-0.555222958244474,0.4630381291361466,-0.6208218513324518,-1.2131251912973926,-0.8709804735807125,2.4620745971247664,1.70048157943383,-0.7835564906199246,1.7763234950984108,0.6800594294537379,0.7638841826520478,1.7020976193480521,0.7137954747044916,1.128859120888271,-0.782254441388448,-1.186325187792182,-1.7755471540906336,-0.08657647928969499,-1.8694818010394219
0.2939278007586173,-0.7578826698215395,0.8302494079141886,-1.0199611099378036,-0.02792878035406583,0.42781172784871585,-0.8871029790606562,1.6260084338592065,-0.15721814727262615,-1.8626812346950685,1.7550752036767112,2.8312277736458547,0.5582914782903021,-0.9969841989061524,0.9687605520857777,-0.9683185772962695,1.2255852630556523,0.4441932182980769,2.6179176341771004,-0.06442867925768399,1.5769397317021856,-0.5815725313328147,0.43843985360759674,-0.7199831884230777,1.2532861622980314,-1.375118678342079,0.7143745794416347,-0.1896735473975627
0.005488508788309245,0.18708841209420735,-0.885292078500825,-0.9326299976571326,0.29820493170014956,1.1302835063817194,-0.14757108464474672,0.5115587743997194,0.00361450395543041,0.743917877403106,0.3683251276463381,-1.2422663864463783,0.7178850826552791,-1.1719837344197073,1.6750056795736388,-1.207362889290054,0.9082210379025948,-0.4619823013362811,0.3237365251779066,-0.009785678303585446,0.013680532494919826,0.08630999581532042,1.6205117556011417,-0.24346045472259606,-0.09669588827022471,0.9523064589016231,1.2613968851615671,-1.4079229481705096
-1.2966415034855712,0.6498355802485736,-1.2982487704184398,-0.33291323309557835,0.22158801157584868,0.027733313477376433,-0.8270372335915687,-0.12810888262450582,0.9746488595408898,1.3541645153912263,0.9992522462532747,1.0973069983449257,0.2170189328027388,0.9599719993311397,0.2279003229215309,-0.973637640499528,0.02035568929343465,-0.007720623234538956,2.534356947782964,-0.3511534322388961,1.281985094556344,0.11106726230403985,-0.6584094488361857,0.107241300371223,0.7262429850170179,2.926135485030822,0.5812784642227627,0.057313441260564875
0.7292420684132536,-1.1105325247693636,-1.1344841373449286,-0.9203124086955423,0.13001501719542266,0.23929168508275844,-0.4828503119314338,0.2928759697311726,0.11997997639689763,0.0708862505022306,1.2204813988439784,0.9865007289822818,-0.5365540332059737,0.5077708589142278,1.5692935188688955,0.12490778686509899,0.8316583168860119,0.13234337243066127,-1.0242693683347446,-0.37543938240831193,-2.7161145332646286,1.046567905778089,-0.4909101681348717,0.2986844103408476,-2.049623449282923,-0.9846250011156541,0.49125848797806776,-1.0711262456535882
-0.10059940277104515,0.11119430947552418,-0.5345451762410866,-2.245245021047235,-0.40107097039904577,1.1557243466740958,-1.1824312988167047,-0.2308043396675926,1.3177060341920948,-0.6445043761563435,0.14841793791907423,-0.4399251407559447,-1.396100217480269,-1.3153839466383688,-1.097965106230038,0.15788568477596845,0.8565487725373583,1.4888934385760797,-0.19442034515689863,-1.095503189370049,-0.2955155586887171,0.3714915731977029,-0.0264689649218987,0.10159981178256058,-0.6372508595165418,-0.7078161575143931,0.3033997975599756,-0.49752829777029633
-0.1657613188671698,0.7145326450521123,1.3321560333174167,-0.047696635801173726,-0.3055007698477805,-0.3809404253916023,0.6844386368318445,-0.3660566367364214,1.2039359973191204,-0.9620167125012847,-0.8005978152167607,0.480908334605758,-0.6083782376446122,-0.5907784066398962,0.892020253803478,-0.12555255459427014,1.4954736905011503,3.1532858353556983,-0.3520133569156983,0.7921495321424252,-0.868291343394833,1.6165436410727634,-0.1857469077130493,1.6657629079519123,-0.8234329109718393,-0.20158721659478557,0.07496092395911881,1.2632728186095932
0.5240159777862686,-1.2596293977675102,-0.5677901875905771,0.6845423926168086,0.09928540964224444,0.16224913858843473,1.0587279956224434,0.8342609376392038,-1.0541177109158715,-1.2546416800177271,-0.40879933179670164,-2.5464701861527828,-1.1843252173749321,-0.7269383400874931,1.0265848083025293,0.5994094543731407,0.5661468040270973,-0.829655440678918,-1.752051781314438,0.024383585745552827,0.26737788933645645,0.7684047134631752,1.4862111448862294,-1.3788882555928328,-0.8214920222787292,-0.3970588071393547,-1.1501677070284813,-1.256194059634445
-1.4511245551512002,1.2362793270143686,1.441307562022621,-1.3391907251639572,0.2846755461630327,1.4350520560187072,-0.7981777753680538,-0.23670751051048736,0.6260968764458221,-0.6215872397718604,0.3932810349549858,-0.036964966938077395,-1.1618062307716,0.313036975709729,1.7894194404345072,0.8983619292972506,1.0009832270653056,0.5384698673098298,0.554023786026433,0.25023356395886803,0.6250701262609544,1.4864387894296132,-0.6452983719339012,1.3240380035345998,1.049928863,2.337890773391149,1.0474629480409945,2.7665299584184373
-1.0830641648235355,0.09347134235309923,-1.2752476700215623,0.34750285044158996,-0.49322243436127644,0.21428165583200387,-0.5076451396913177,-0.9309028036055145,-0.2923182291894536,-0.3812037624127892,-0.169291506357697,0.21806634832196664,0.436293819065614,1.339989993635508,-0.43079023630585994,0.7924921196041108,-0.2644030018800449,1.0455311137550234,0.645282833636685,-0.8504007480442972,-0.21216461953923402,-0.15467895006183674,-0.5567455470844829,1.193819388944126,1.065473292,0.4775504992022988,-2.447575982324208,0.31441858973146447
0.09846006068076768,-1.0001622647932604,1.8782665085720673,-1.2249026163707157,0.7555074047507186,-0.6520236692924611,-0.06296089136590033,0.3374375453794532,-1.2879028944000113,-0.06790358884392732,1.257587575783394,0.3065359827927788,-1.0120820828185961,2.0065930272811108,2.261138398787291,0.9384681349359225,-1.2181915691156826,-1.2013620266074942,1.934359561483358,-0.2690142597002488,-1.4705598787476863,0.734981458808008,0.9452016737836294,-0.3642084434064114,-0.6207425069142936,-1.0881518773297825,0.5656547607489819,-0.10218734382590575
-0.23652247322693665,1.387500602070461,1.9426956652743097,-0.4581982201985153,-0.4698712074937821,1.0331288551282578,0.06477820552500174,-0.34409388078673947,-0.7131466428950171,1.514211986192943,-0.18412926050311232,-2.7066660255248705,-0.9688381406718503,-0.0036979281279944836,-0.8790820703438209,0.9859888714046717,1.089222749355584,-1.3300067056493958,0.040241892449419996,-0.5635789119078972,-0.09037318749486913,0.23097172897570425,-0.5806579032813379,-1.556679108283075,-0.23111315582858719,-1.0907266850399489,0.20262594329581218,-0.6044007941845113
-1.7749482432054313,-1.3852205048469008,1.639990847901519,0.1731477587346546,-2.4308067344783524,0.6440971326570284,0.8037291009721306,-0.5313557080007824,-1.4233291613331582,-0.12071720260643239,-0.06481519679211704,-0.6913367173198551,-2.143014598178819,-1.4322804344790447,0.24462354923458454,1.8338863129324323,0.30592412482814196,0.9604861805586653,0.20818242181453878,-0.10790161394355223,0.4810886691575571,0.7804758701078209,0.265361941719724,-0.4940322879163765,1.0817847720425773,1.87273550426476,-1.5475565196776704,0.13508537227742545
-0.5204823654729034,0.029179017842472524,-0.1883236369632615,-0.05402156346566209,-0.2926389821510822,1.155393869063686,0.4371434683476213,0.5733383333685564,-0.8674669458101317,-0.5112636541062454,1.6076345326874855,0.07411639381020507,0.2455951831052985,-0.7596822304324269,1.3130179845985575,-0.05971049184047571,0.30622298686946436,-0.2626422197174179,0.12991785100383313,-1.490521149716149,-1.3571830437574162,1.2973581259459455,0.004883554515084307,0.25212861680521276,-0.08041061557174391,-0.6696645204429068,-0.12033928031464886,0.9458200462851812
2.0405906180318065,0.14281881142594297,-1.7101793136510965,-2.2337189061759837,-0.8985134301978644,0.26635797597378025,-0.7046004327053318,0.03144287497906837,1.3944339455811112,0.8175598067060492,-1.672734443512502,-0.031950131913169214,-0.06016759178546872,1.595788558,1.0541213154544926,1.1026100703474195,-0.09780868644209734,-0.058437333439485435,2.1049055944205004,-0.8833726067743978,2.9124924525966427,0.6437130844710613,0.4973784299561156,0.7981643387101741,0.5820930159853477,-1.516135639634796,-0.03010027938234145,-0.4438547090926397
-0.863888640565538,2.8819655421213684,0.6312739409064511,0.811658221273857,0.11476680510925884,0.5058611976885171,1.443101947795824,-0.13033067020889869,-0.6841469361898836,0.9405091315082513,0.3711486986845393,0.3562261446079272,-1.3813361814475924,-0.762261854,0.7153082176358959,1.1821197540010262,-0.39525436121978014,-0.6705407511422905,1.5900820264278444,2.6150402577219203,-1.427859657924252,-0.1447035677243276,0.9812456231869554,-0.765502168781052,1.0022161956425222,0.44514453472049165,0.6726419802694705,-0.22956728497021375
-0.9904839773459122,-0.5700938440938964,1.959643558,1.976319329,0.189020876,0.539716912,1.300055052,0.273050265,-1.08385461,0.394533861,0.8758839177375197,0.44070533,-0.501861718,0.898620653,0.7116316741150889,-0.132572609940873,-0.885266841,-1.035825105,0.139857482,-0.4271295123870328,1.761632775,-1.316024047,-2.065649535015759,0.405026822,1.624780245,1.9303246239517564,-2.1027439396950363,-0.704516979
1.171862139,0.036005054036900894,0.266875881,0.48817180493682993,-0.662654933,-0.9582277116258165,0.9873228765987756,0.10124304353406392,-1.755897229,-1.078978183,-1.3776617706572487,2.7266443823863717,0.014177374,2.036707437,-0.7803873202692971,0.710473403,-0.613540764,0.575972875513981,-1.413819994,0.2268594605164728,-0.259299424,-0.434048092,0.09827397595784551,-0.042692565,-1.353061726,-0.600783577,0.111783201,1.047157882
-0.682694297,-0.0753043666977739,0.276242381,-1.5241692148590873,1.2047001394486816,0.08543851892712327,0.04770726457768851,-0.4368053222793342,-0.992607538,0.12517447,-2.1598701950627426,0.18591268176979725,-0.629842615,1.105179226,0.2935980736705533,0.520204987,-1.360606871,-0.13864711347936096,-0.229743071,-1.2556156252040285,-0.161526973,-0.28684852962498497,-1.1166665964317855,0.38184954268255544,0.921164734,1.534868456,0.41903758541333397,0.374815809
0.39324725856079207,-0.42936543207727756,-0.11387565548384908,0.24326820815549027,-0.23423932807033113,0.2618331459171823,-0.7091711805895502,1.6620932694532191,1.4417098280574163,-0.43522978195891465,-0.71916097562687,0.0695345371449902,1.406306984,0.5090117657425345,-0.8923911280940792,-0.9031874856834665,0.5706375402135636,-1.2904675594504318,0.4567003818631964,-0.7264684979047569,0.12102650807085368,-1.4202446901643289,1.0511836691057745,1.5693654002897566,-0.024302934,0.2700779838298461,0.5537285763736441,-0.289961677
-0.7927183838326048,0.08052346974322544,1.339258771247225,-0.5463681201142028,0.8805286912914544,0.9212409040218625,-0.10982199866040462,1.6855372042327859,0.15153823595830393,-0.13743705222413866,-0.17689288641396597,0.4455116349633166,0.5229490270055597,0.4800897052098536,-0.17630124245061038,0.3189483112750189,-0.19681018548510593,1.0550645177248823,0.1406762200672949,-0.23109532302186142,-1.4134026296956623,1.513759835527571,-0.523875225512856,-0.7552586096216272,0.701596362,-1.8188921734697012,0.6637804097926363,-0.60458211
0.3603709510626651,-1.1536933607283921,0.31927549408267997,-0.18591110274085185,1.126861775903421,1.6938892554456375,0.2850208613028079,-0.6632309805539385,1.1524440894374968,0.40211497225083215,0.11611209212291213,0.9132456973344509,-0.415968165807438,1.3306144955913746,0.4303080782261905,-1.0113435878584194,-0.437316243975219,0.45055572898114127,-0.9998799422881849,0.7580564608181501,-0.1740066959531252,1.688227938231433,0.9170836606491091,0.13319047248536642,0.2865525110460625,0.14849633699667192,0.018382869423186263,-0.507907039
-1.6152995159421735,0.30997934178256686,-0.46458505586043136,2.8220518606432323,2.200713318325599,1.3755816749180863,-0.5530166973521792,0.22982429289463535,1.093598732074498,0.5522356009654419,0.37770728878373605,0.8521390881066465,-0.1309071300896546,1.1060905510577022,-0.4950873075859948,0.6012383615102108,-0.8242141048037243,0.21567242564286324,-0.442333376319191,-1.5252291034886745,0.37446532810525796,0.46889662445913527,1.9714724374705104,-0.8755470861229168,-0.6755030862123393,-1.0401631457776457,-0.8916862131375148,0.7666067448332429
-0.47498652978128497,1.034537482942163,0.4325767130634083,-1.2311697890687576,-0.5756156532455657,-0.14434605984243504,-0.32034446960007384,1.6550913307192114,1.0610963077111195,0.5129300725351953,0.3852998564220946,-0.7405033719860714,0.1318422727917653,-2.127224916168766,0.39665315603352047,0.47824022170842734,-1.7007707434364532,0.2368594537461751,0.6823909605167922,0.7759598356541986,-0.9022104269841573,0.5519911622324812,0.0280167733627829,0.534578106006635,0.8263330552275536,-1.1768858083686942,0.5110377053907457,0.6376244914263528
0.200754663497788,0.4924305823341677,0.8646616354235178,-0.41151807344225316,0.9695217002969847,0.5257341306529149,0.07654772318031913,0.41205456945774177,-0.8178931551138411,-0.9851154216674017,0.10352909689578768,-1.2098719051568874,0.9998492787784258,2.632181324315107,-0.1866197350283338,0.8916588908990729,-0.6277818834560305,-1.2847280029654182,1.01874929744779,0.22185501108929395,1.4561600805651629,-0.2098811868853517,-0.055784496760373455,2.0996789193497,0.7662787409203932,-0.6296243498730201,0.5363391342805961,-2.364489760079938
-0.4201762452217147,0.9619207415255909,-1.5306733973108735,1.340728536173663,1.6141585807377214,2.3987207112410993,0.8451126303447859,0.7202345357207669,0.2937713183629476,-1.5205765025154752,-0.7015687547143197,-0.45784919652920675,0.3069484302516808,-1.2913489682242059,0.6203393279535286,1.3266362502664826,0.5246983142458675,1.5347312823128214,0.723553764146814,0.7723290711852714,0.6592139315236598,0.616367347408702,-1.734458108263013,-0.4418560908826182,-0.15804545488205313,-0.6639087530836851,2.3911898122702944,0.7895424380927981
0.9269516696911203,-0.48741544960370803,-0.08356497990589394,0.9132161574120032,0.5110924998690849,1.8022849117031683,-0.9290928148121502,-0.7861819145565401,1.7036928958819098,0.9710982054223496,-0.5249529834614065,-0.50806343242851,0.7423911223924922,-0.15484725173200625,0.20957200517645824,0.2988938026301222,-0.887409113584345,1.1958630223842042,-2.2151734725271615,-0.42361114168226377,0.31601751732134314,0.25336739059724755,-0.17986800776531767,-1.0768169564580072,-0.3104951373117941,0.4005454723549202,0.032634698919980186,-0.1793549632420084
0.2104369674440276,1.2236534380707385,0.49168753047734093,0.6405071394080655,0.6339774441668089,-0.15070159503972952,-0.10105020587461416,0.0839548793133988,0.45061565451063884,0.7474713449410553,-1.5794683322480283,5.538752308166767e-05,-0.5492541579826535,0.6199864161257725,0.9558397060503606,-1.2513745235956861,-1.7943961248332352,1.5272309074630295,-0.24273380469209074,-0.5679248262549548,-1.0875958423700436,-0.07067319897247167,1.1391357314806452,0.3785456686969633,-1.0444205741462678,1.310313562164963,0.2261283402049857,-1.1023403716147209
1.0896806335977542,0.4602574853769709,-0.8355154068421555,-1.0067199078201898,-0.37426800866451226,0.049624079107983485,1.0434409044282948,-0.715282060897545,0.6054282056523067,-0.29778031813009526,0.8105962203180462,-0.20631692883851518,0.01859335804760023,-0.23857773911923627,0.36853550464087137,-0.5027795633041572,-1.4017638841909712,1.5507969014286767,-1.1670203457226218,1.2879938285650376,0.0943965342779616,0.010174393351009448,-0.29580754748095217,1.1865783016746423,0.918074857786379,-0.0314228782053469,0.7749361019818353,-0.6028659296594621
1.0517903340547667,0.558808071589132,-0.9677242439479609,-0.8007227842661768,0.39144095821433234,0.8355360101818833,-0.5072433599274736,1.5588529182548247,-1.8833171606640962,-2.280600272887897,-0.5897001308616956,0.10384592963107926,-1.5640918444320955,-0.19833100312218782,0.2301483541360063,0.8876909893995765,-0.4862438966264002,0.9958893170064176,-0.39381880905039063,-1.2047144209970908,-1.168507904761951,0.41402652531757167,-0.002242157576846789,0.756359327410184,0.3048592165614253,1.4274294057687436,-0.5269940847099576,0.14678553397568467
1.1991347932231722,-1.1208119104485244,-0.6011314347252144,0.6201154615300581,-0.7689566721757388,-0.8113673710859676,-0.7209790731705389,-0.43349377886625007,-0.17950445871964518,0.3047706717951809,0.4685129564579736,-0.6490689269763092,-1.8095071568366152,-0.7984515405422248,1.492170255103299,0.18129688925077592,0.242464994590637,-1.749130151070616,-1.413513509389113,1.0989710665490138,0.8051916387757772,0.209095986063959,-0.4735286673436927,1.4385847730919905,-0.6748629452948891,-1.0988803120702488,1.093101277472414,0.19311406322814595
0.8862948688509216,0.18490306743528703,1.0387138942226213,-1.6931482450908928,1.0742435392892324,0.5953187640337111,0.9554844028612072,-1.5593167963940964,-0.2146748852735096,-1.9997865788739573,0.1523127800281808,0.2500559329243877,-1.0974724936153812,0.6445982091044496,1.212032407524478,-0.3979506437862749,0.5893820827027737,-0.8951097374195766,-1.0159281699611384,-0.37465167865302623,0.1545762070562827,-0.8123271763062105,0.7025292833909385,-0.8210799059672538,-1.4089817874444912,0.21967911303549992,2.3409364618173187,-1.0296202981454337
1.323957794999891,-0.21748573917412814,-0.4592513210671459,-1.101494629274864,-0.33189727568364236,-0.9419511928730843,-1.3805337129371078,0.6560513281827659,0.04612054485628364,-0.1756978784259343,0.18583429398058188,-0.9162803204238575,0.8639622445006956,0.3361806308342323,0.4914889276046568,-0.5760695373454753,-1.0866956667064298,-1.9849149626236375,-0.47456170108912293,-0.31641087183312044,-0.3849345076657077,-0.6156455854155746,0.04331216292316126,-0.26869957568837516,-0.167997153,-0.6844958933926302,-0.5436581055588929,-1.161338819572813
-0.2650761292871268,-1.0765879598367107,-0.5733316640741467,0.4448435923064475,0.3128183023462622,0.2620062649453345,0.1402938437106538,0.5914515607439196,0.09128141560495762,1.1719977958226366,-0.38069075012766945,-1.124299825354528,1.9547744748187703,-0.8194597003487456,3.089802461646953,-0.12127675503806079,-0.9763180210836233,-1.5551944563119056,-0.6205245351152882,-0.4295012834405964,0.7712511926771526,1.9779797277428601,1.1943148106275445,0.5127291919209547,-0.198210053,2.3730920586897635,0.5020001639792719,0.20505477580338735
1.60472921777345,-0.12664879206155213,0.6708204015654484,-0.29206071739730277,-0.011517251029193357,0.5552928095097321,-0.2932902512812471,-0.1401055329050755,0.7534114784745576,-0.7080595284598228,-0.5990131073371477,-0.2551010665387551,-0.4580412989548457,1.7861905973565653,0.6094538435184235,0.9108756994855117,0.24044389949686698,1.607863836624548,-1.1215137731816203,-0.13189617335914092,-0.9657935551256933,1.7040582526821746,-0.710210018037295,-0.536345215349662,-0.962185818,1.7023510807303037,-1.116621600151248,-1.5517254888690768
-0.6972013606068553,0.2911700591951171,0.2155825235001398,-0.055408845561531486,-0.600019354240628,-0.9094223350120803,1.194393734756183,-0.6210386067218583,1.537838229934252,-0.7215260661280088,-0.3186660208796532,-1.9200204829895158,-0.47055270619991696,1.2162949232727394,0.7305215865240599,0.2520510319953971,-0.8741407206181379,-0.6815893496113432,-1.1678992141879152,1.0140169746485526,0.6249231566483509,1.293147556856947,-0.5682803022174048,0.16642056461422386,-0.115836322,0.638937654792945,1.8867735695294492,0.7621189297557609
0.9109573276670181,-0.07772101237521943,0.08495553589952952,-0.37174919840664583,0.6083086427176001,-0.28559078122046183,-1.4840986092224284,-1.485675874514678,-0.32112433683301694,-0.6626454318511453,-1.2943234525386587,-0.09853699648117555,-0.9740934111282352,0.6033495142650686,0.2978084369248001,1.6209612546397896,-0.5268152813837547,0.6867438269814651,-1.1032886278306502,-0.4149896699547284,0.9975810212006031,1.7969208772341234,-0.10499458750746293,0.5474151514743038,0.922475424,-0.5127790343925661,0.13966042950091875,1.2982886721202112
0.5812947028228466,0.3111399666740183,-0.6849655838044797,-0.9326030431714036,0.9458801524943529,0.08812707743392709,1.9874963845417357,-0.5455442830121655,-0.14811922184003007,-0.7835174964060583,-1.6047228984411273,-3.0994092583946222,0.20227588496442728,0.842879159284384,1.7034754620619441,2.0786812191852895,0.9029550840613763,-3.0622612418498267,-2.1081166959196125,0.27649506965365667,-0.28310395773035424,0.4117621231598415,-0.055471266466258565,0.5917129972710747,-0.252054343,0.14232019261821774,1.258556575635548,-1.633161227199717
1.0482121441333128,-1.4813907113770965,0.3316914014831901,0.8172180864432492,0.21705970365397845,-0.7173305261488888,0.6482216428064183,-1.6923339400970505,-2.3181935355124614,-1.0537264810640738,-1.0916365620835997,-1.0666023427048354,-1.1047029186323476,-0.8424904047286541,2.6202947282423916,0.645556324522416,-0.028100949123666813,-1.5639417099700732,-0.8671290107108854,0.1480959292452735,-0.4366859176032162,0.07051110904478414,-0.22253034830067348,-0.6324026219768492,1.020822457,0.48751230102144866,-1.571627658086391,-1.2975690269389835
0.8441947515088747,1.0611817282410914,-0.8732623281300876,0.16875791953624536,-0.7578104871039627,-0.15066013802099362,-1.0544649488839715,-0.055232453325780535,-0.42273519399782106,0.3350368878503675,-0.24973757031273847,-0.8526533738595616,1.1184784633620555,-1.8542762732212081,-1.0672196012100863,1.6953794385122507,-1.310815820960078,0.2220665855322769,-0.48709935127155884,-0.17044851739083539,0.482194662217096,0.805134488688278,1.207262836561663,-0.2764340504311853,1.487165373,-0.17438007600613986,1.3548889398034594,-1.2903658275499525
